face_id,age
wlcxfikkvv,0
hpizdgvpfv,1
iieznhvpqf,1
xzyvxfndiv,1
qbkqlybrxs,1
qcypchuods,1
tuklcqcwpt,0
nbdwhygdyl,1
inegnovpei,1
nnbdcrbabg,4
nlbsaldzuz,2
cmhnimigzt,4
nurhuhttlq,2
mnyvmtxeab,2
uvfubpztju,2
rnyvsorded,1
evurtsakbh,2
fvqvqypyqk,1
khikijkasy,1
fmzagpmsxk,2
ejebqenvuc,4
uuwbwqqazm,1
lsfsjaztcz,2
jpujpqsjwd,3
gbdlwkrxvj,1
bweltnqzox,2
oynapbstlt,2
cauydjpego,4
kmdzglqkef,0
leugfomflb,1
swspjfcvzd,1
kltbpqmfrl,1
kjfhtmcemi,1
uauqltierv,1
hhdcdqedgu,1
jgrwapvtwx,2
ilqmzprqxk,0
zocprmvrio,2
yfkmfchpzy,3
xzzppkjqjv,2
koobekbxdh,1
edfzdqktur,2
filsodsknx,0
dorezeckzr,0
firzjjhglz,2
kxhinvpbhx,1
etjiaosoiq,2
boebocphbm,1
rufanduofp,0
xduqgqwmol,3
puvrhiclyd,1
myinxekwyw,2
tppughkpzt,4
xjhifcxqcv,1
kpltclniyt,2
jpkmhdavog,3
sfibkguoik,0
ksojzlmdzz,2
kynvfmddsq,2
alnwdtlril,1
khatvmfipd,1
pzvfirspqj,2
bbsnhgwgge,1
bwlqsnqfju,1
wzpigziqjh,1
ghrvvrtovy,2
qlvrihnahc,2
qmsdlwqvbb,1
cbhpmqhwsl,1
tjnkgtdshr,1
ioksztgbfa,1
aqylaeksud,1
cguldkmuvl,3
crgxxxlkya,4
ncpwihsrya,1
gcqugtllwo,1
lbxgzsyprl,2
xftxlpakwz,1
fsvxeuaxsl,1
tbnwkxmhfp,2
ajkwfcxrgz,0
qruyjrgfng,2
ctqdmqucpk,1
levuzfegkj,2
zttaiamwak,1
rsoxbufpnh,1
dyqxugnocx,1
tcjufetlmn,1
adnbqepruw,2
trqxsvqmii,1
ckdsvfgyuy,4
likrvmyscf,2
pkkpmcxgkh,0
rvkiipcdwa,1
bmlgzwqous,1
nmwtjlltzq,1
dwibcqlelz,1
cgppficidb,1
yflcsadhkg,1
bjdmxamugv,1
wanpundkxx,1
bbbqwujlnv,1
bqqvrvvxwd,1
pjffqwpapd,1
bvrsvwmejm,4
cskxsxiwkj,2
ujadqapfbg,2
mqpcidljrk,2
ncgizfmcgd,0
tgubecumqo,2
rnsfsdulds,2
xrrgkxeuio,1
auuwuarfkn,1
cjldlummqb,1
xfrvojefut,2
pzyidcmlol,1
gpoeclcekq,1
uazzufmdmk,1
nceugylcds,1
hcxwaqfnht,3
xgqdogrlom,3
cgrycxmryf,2
yqzjjjwgpj,3
vhmbkwxsqe,2
lxeyphepay,1
ebrsojiqgl,1
qveqcssyhb,1
kwnzuhoxbl,2
lcthikdpbk,1
lbxitaqzei,2
ivtmyqufhg,1
abaclrjvbd,2
lvoxvsvavj,1
nltdsuvcis,1
cfozgzbfzv,1
lmotsoscrl,2
tjtmtfwcvn,0
cqaawdlxdl,0
horcvzecus,1
yotmpxwbve,1
ulocbhindr,1
numlqaiurg,2
qjnujgqwrz,1
zmiewrlxne,2
whvpszuhdb,2
hlpppcrvzi,3
keezruzqfa,3
isevwjzsyv,2
gaqxzwztvt,0
lxbfyeyiyc,1
gsmxrwhcep,1
rwpcdmshih,2
owmojatalt,3
jmqrykbazk,4
edsyxjbnts,2
ysnieewags,1
xfzthaxwxt,4
xhevzaelwk,1
ccglazeqlf,1
glbuphfsap,4
kcumvbqpqz,2
dlxbwzrwhv,0
kaetbwnnem,1
wvuoqwicep,1
vrvbjmblyh,2
tjybhqjpjw,1
wsynicatlz,1
nssowwizeq,3
wpmpuulenc,3
mzizydsvsh,2
sdrmrmlchx,3
isecffmbbn,2
eeojeqtuxk,1
fnffyyhfwd,2
rpqivbqzzl,3
xholqallxd,2
egqsfttdmu,1
hyymwbpbvf,3
uifahglfio,1
oflfquvquu,2
ktymuciibk,1
ryogfoottm,4
okulzooxbt,1
cvcmvebzrg,2
udmegdtmvl,0
ygmakhfsdc,2
kdrdicbyhk,4
wunzfiecku,2
hdmggdupad,2
bttujdandk,1
ghqcqhvogx,1
yvdkngbrdg,2
fsttysrbuz,2
ewvzbplexu,0
ceyryarozt,4
