face_id,race
wlcxfikkvv,0
hpizdgvpfv,0
iieznhvpqf,1
xzyvxfndiv,0
qbkqlybrxs,0
qcypchuods,2
tuklcqcwpt,0
nbdwhygdyl,0
inegnovpei,2
nnbdcrbabg,0
nlbsaldzuz,0
cmhnimigzt,0
nurhuhttlq,0
mnyvmtxeab,3
uvfubpztju,0
rnyvsorded,0
evurtsakbh,3
fvqvqypyqk,2
khikijkasy,0
fmzagpmsxk,0
ejebqenvuc,0
uuwbwqqazm,0
lsfsjaztcz,0
jpujpqsjwd,0
gbdlwkrxvj,0
bweltnqzox,3
oynapbstlt,2
cauydjpego,0
kmdzglqkef,0
leugfomflb,0
swspjfcvzd,0
kltbpqmfrl,0
kjfhtmcemi,0
uauqltierv,0
hhdcdqedgu,0
jgrwapvtwx,0
ilqmzprqxk,0
zocprmvrio,1
yfkmfchpzy,0
xzzppkjqjv,3
koobekbxdh,0
edfzdqktur,0
filsodsknx,0
dorezeckzr,0
firzjjhglz,0
kxhinvpbhx,2
etjiaosoiq,0
boebocphbm,0
rufanduofp,0
xduqgqwmol,0
puvrhiclyd,2
myinxekwyw,4
tppughkpzt,0
xjhifcxqcv,0
kpltclniyt,0
jpkmhdavog,0
sfibkguoik,0
ksojzlmdzz,0
kynvfmddsq,0
alnwdtlril,3
khatvmfipd,0
pzvfirspqj,0
bbsnhgwgge,0
bwlqsnqfju,0
wzpigziqjh,0
ghrvvrtovy,0
qlvrihnahc,5
qmsdlwqvbb,5
cbhpmqhwsl,5
tjnkgtdshr,5
ioksztgbfa,0
aqylaeksud,3
cguldkmuvl,0
ncpwihsrya,0
gcqugtllwo,0
lbxgzsyprl,0
xftxlpakwz,0
fsvxeuaxsl,5
tbnwkxmhfp,0
ajkwfcxrgz,2
qruyjrgfng,0
ctqdmqucpk,0
levuzfegkj,0
zttaiamwak,0
rsoxbufpnh,0
dyqxugnocx,0
tcjufetlmn,2
adnbqepruw,1
trqxsvqmii,1
ckdsvfgyuy,0
likrvmyscf,0
pkkpmcxgkh,2
rvkiipcdwa,2
bmlgzwqous,5
nmwtjlltzq,5
dwibcqlelz,5
cgppficidb,5
yflcsadhkg,1
bjdmxamugv,3
wanpundkxx,0
bbbqwujlnv,2
bqqvrvvxwd,2
pjffqwpapd,2
bvrsvwmejm,2
cskxsxiwkj,0
ujadqapfbg,3
mqpcidljrk,0
ncgizfmcgd,0
tgubecumqo,3
rnsfsdulds,0
xrrgkxeuio,0
auuwuarfkn,0
cjldlummqb,2
xfrvojefut,3
pzyidcmlol,3
gpoeclcekq,1
uazzufmdmk,4
nceugylcds,3
hcxwaqfnht,2
xgqdogrlom,0
cgrycxmryf,0
yqzjjjwgpj,0
vhmbkwxsqe,0
lxeyphepay,3
ebrsojiqgl,3
qveqcssyhb,0
kwnzuhoxbl,3
lcthikdpbk,3
lbxitaqzei,0
ivtmyqufhg,0
abaclrjvbd,0
lvoxvsvavj,0
nltdsuvcis,0
cfozgzbfzv,3
lmotsoscrl,3
tjtmtfwcvn,3
cqaawdlxdl,0
horcvzecus,0
yotmpxwbve,0
ulocbhindr,0
numlqaiurg,0
qjnujgqwrz,0
zmiewrlxne,0
whvpszuhdb,0
hlpppcrvzi,0
keezruzqfa,0
isevwjzsyv,5
gaqxzwztvt,5
lxbfyeyiyc,5
gsmxrwhcep,5
rwpcdmshih,5
owmojatalt,5
jmqrykbazk,5
edsyxjbnts,5
ysnieewags,5
xfzthaxwxt,5
xhevzaelwk,5
ccglazeqlf,5
glbuphfsap,5
kcumvbqpqz,5
dlxbwzrwhv,5
kaetbwnnem,0
wvuoqwicep,5
vrvbjmblyh,5
tjybhqjpjw,5
wsynicatlz,5
nssowwizeq,5
wpmpuulenc,5
mzizydsvsh,5
sdrmrmlchx,5
isecffmbbn,5
eeojeqtuxk,5
fnffyyhfwd,5
rpqivbqzzl,5
xholqallxd,5
egqsfttdmu,5
hyymwbpbvf,5
uifahglfio,5
oflfquvquu,5
ktymuciibk,0
ryogfoottm,0
okulzooxbt,0
cvcmvebzrg,5
udmegdtmvl,5
ygmakhfsdc,5
kdrdicbyhk,5
wunzfiecku,5
hdmggdupad,5
bttujdandk,5
ghqcqhvogx,0
yvdkngbrdg,3
fsttysrbuz,3
ewvzbplexu,0
ceyryarozt,0
